10
0.00009	8.4196
0.00038	12.8303
0.00001	12.6567
0.00001	14.9661
0.00005	12.9551
0.00002	19.633
0.00005	11.4437
0.00022	15.1193
0.00002	15.282
0.00001	12.2024

