10
0.0228	8.38264
0.030473	11.9014
0.03368	12.6567
0.00167	13.8855
0.0132	12.924
0.04616	17.8317
0.03150	11.4437
0.04645	14.0831
0.04608	12.3049
0.134256	12.2024
